username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
AdriaanTeunis,Nieuw-Lekkerland,129,42,296,2020-10-07 17:57:21,[],@SGPnieuws,@KrijtjevdStoep @boorveen @WilmavanDaalen @SGPnieuws Bij ook na zingt alleen de voorste rij.Maar dat is niet overal zo. Klopt.Maar ik denk dat het vooral aan de afzuiging ligt en Die mondneusmaskers niet zo helpen. Maar dat is andere discussie. Fijne avond nog in ieder geval.,False,SGP,False
HetVolk5,,179,9,1030,2020-10-07 17:50:50,[],@SGPnieuws,"@Hendricus71 @SGPnieuws @keesvdstaaij Tuurlijk. De gebruikelijke tactiek. Geen direct antwoord geven als het onderwerp moeilijk wordt.Leg kinderkanker eens uit, als God almachtig en barmhartig is?",False,SGP,False
KrijtjevdStoep,Leiden,3155,750,18270,2020-10-07 17:45:56,[],@SGPnieuws,@AdriaanTeunis @boorveen @WilmavanDaalen @SGPnieuws Zingen met 650 in 1 ruimte zonder mondneusmaskers bleek tijdens 1e golf nogal riskant.,False,SGP,False
Hendricus71,,109,112,715,2020-10-07 17:44:14,[],@SGPnieuws,"@HetVolk5 @SGPnieuws @keesvdstaaij Oke je zelf informeren bij instanties waar je het niet mee eens bent , dat is het zelfde elke dag spinazie eten terwijl je het niet lust .. maar er is hoop er is niemand een kalme reis beloofd maar wel een behouden aankomst.",False,SGP,False
AdriaanTeunis,Nieuw-Lekkerland,129,42,296,2020-10-07 17:44:08,[],@SGPnieuws,@KrijtjevdStoep @boorveen @WilmavanDaalen @SGPnieuws Dat snap ik mevrouw.Echter ik ben de afgelopen weken weer een paar keer naar de kerk geweest.Voor en achter me een bank leeg gehouden.Naast me 3/4 meter vrij.Kerk heeft goede afzuiging. Ik zie serieus het probleem niet.,False,SGP,False
Watikvindvindik,Gorinchem,801,77,2270,2020-10-07 17:39:06,[],@SGPnieuws,@SGPnieuws @keesvdstaaij Ik geloof in iets anders. Zou het op prijs stellen dat u mij daarin respecteert en mij niet voorschrijft hoe ik mijn leven wil invullen cq mijn levenswerk wil vormgeven. Noch door wetten te maken cq in stand te houden die uw geloof boven wat ik vind stelt.,False,SGP,False
thesparroww,Jurrup.,24,20,6003,2020-10-07 17:38:02,[],@SGPnieuws,"@Charlot2409 @bonostaf1 @tdenooijer @SGPnieuws @keesvdstaaij Dat is wel een heel erg vreemde opmerking hoor... Dit zijn geen spiegelende onderwerpen. Je wilt iets zeggen, maar je weet niet wat.",False,SGP,False
DaddyMatthijs,"Wierden, Nederland",972,476,8257,2020-10-07 17:36:40,[],@SGPnieuws,@JohannesPH @fransweisglas @keesvdstaaij @SGPnieuws Tjonge... wat een onverschillige en onnadenkende tweet...,False,SGP,False
e_tulp,,85,183,18245,2020-10-07 17:35:58,[],@SGPnieuws,@Onair58 @SGPnieuws De hand vol conservatief christelijke standpunten die Trump inneemt verblind dit soort types waardoor ze de diabolische keerzijde van het mes niet (willen) zien.,True,SGP,False
HetVolk5,,179,9,1030,2020-10-07 17:32:11,[],@SGPnieuws,"@Hendricus71 @SGPnieuws @keesvdstaaij Ik volg wel meer twits waar ik het niet mee eens ben. Jezelf informeren enzo.En ja, ik kan heel goed bewijzen dat er geen almachtige en barmhartige God is.1 woord: kinderkanker",False,SGP,False
Hendricus71,,109,112,715,2020-10-07 17:28:01,[],@SGPnieuws,@HetVolk5 @SGPnieuws @keesvdstaaij @HetVolk5  kun je ook bewijzen dat het niet zo is ?? En waarom volg je een partij zoals @SGPnieuws is dat  alleen maar om er tegen aan te trappen ?? Of ....heb je twijfels??,False,SGP,False
kimvsparrentak,"Rotterdam, The Netherlands",1524,4150,2362,2020-10-07 17:23:29,[],@SGPnieuws,@JoriendeLege @SGPnieuws Europees Parlement heeft het amendement aangenomen. Nog geen uitslag finale stemming.,False,SGP,False
JoriendeLege,Amsterdam,437,1481,8208,2020-10-07 17:21:18,[],@SGPnieuws,"@kimvsparrentak @SGPnieuws ja! alhoewel ik net Mulder hoorde zeggen dat die 60 procent ""gelukkig niet doorgaat""?",False,SGP,False
kimvsparrentak,"Rotterdam, The Netherlands",1524,4150,2362,2020-10-07 17:19:54,[],@SGPnieuws,@JoriendeLege @SGPnieuws 60% zelfs;),False,SGP,False
johanthart,Maasland,50,113,4333,2020-10-07 17:17:15,[],@SGPnieuws,“Stel je eens voor dat er een God is...”Ga voor de hele bijdrage van @keesvdstaaij naar: https://t.co/zeWdLnmWEO #coronawet #kerkdiensten https://t.co/Bltyfxkhb4,True,SGP,False
JoriendeLege,Amsterdam,437,1481,8208,2020-10-07 17:16:57,[],@SGPnieuws,"Voor de @SGPnieuws is de grootste zorg vooral de ambitie van de Europese unie om 55 procent minder uitstoot in 2030 aan te nemen. Maar dat is al kabinetsbeleid, dus dat punt krijgt weinig gehoor.",False,SGP,False
holadiejee,Subvert City 🍌🍌🇳🇱 ,1147,1128,26015,2020-10-07 17:16:39,[],@SGPnieuws,"@Yeshuavolgeling @HetVolk5 @SGPnieuws @keesvdstaaij Dan zou ik vragen waarom er zoveel ellende van moest komen, wereldwijd, van al die religies.En of Hij om die reden wellicht  Atheïst is geworden, aangezien alles zichtbaar is.😑",False,SGP,False
Peterde67435881,,16,1,2,2020-10-07 17:16:12,[],@SGPnieuws,"@SGPnieuws @keesvdstaaij Inderdaad, luisteren naar wat God ons te zeggen heeft, is een zaak van leven of dood!",False,SGP,False
HetVolk5,,179,9,1030,2020-10-07 17:10:06,[],@SGPnieuws,"@Yeshuavolgeling @SGPnieuws @keesvdstaaij Dan zeg ik tegen haar:""Goh, eigenlijk best wel een zooitje hè, die schepping van jou.""",False,SGP,False
MariusOfferman,"Krimpen aan den IJssel, Nederl",18,2,49,2020-10-07 17:07:31,[],@SGPnieuws,"@birdie1904 @LeoEenkhoorn @SGPnieuws @keesvdstaaij Waarom heb je zo'n grote mond? Vogelaar.... Vogelaar...... Ik denk meer aan een lawaaipapegaai, die zo maar wat in het rond schreeuwt. Stop ermee, maak je niet belachelijk.",False,SGP,False
Yeshuavolgeling,,191,65,8027,2020-10-07 17:02:46,[],@SGPnieuws,"@OetelaarVan @SGPnieuws @keesvdstaaij Neem je het risico?Er zijn archeologische, hisorische en profetische bewijzen genoeg.",False,SGP,False
ArdjanBoersma,,707,455,995,2020-10-07 17:01:13,[],@SGPnieuws,“Stel je eens voor dat er een God is...”Ga voor de hele bijdrage van @keesvdstaaij naar: https://t.co/zeWdLnmWEO #coronawet #kerkdiensten https://t.co/Bltyfxkhb4,True,SGP,False
Yeshuavolgeling,,191,65,8027,2020-10-07 17:01:09,[],@SGPnieuws,"@HetVolk5 @SGPnieuws @keesvdstaaij als het niet zo is, stopt het leven bij de laatste ademhaling. Punt.Als het wel zo is, sta je voor een Heilig en Almachtig God die alles over jou weet. Wat zeg je dan?",False,SGP,False
KrijtjevdStoep,Leiden,3155,750,18270,2020-10-07 16:59:28,[],@SGPnieuws,@boorveen @AdriaanTeunis @WilmavanDaalen @SGPnieuws Het gaat om 't principe. Een dergelijke uitzondering is niet uit te leggen aan mensen die bv financieel schade lijden omdat ze zich aan groepsgrootte moeten houden.,False,SGP,False
TheParsonsPages,"Portsmouth, UK",580,308,10383,2020-10-07 16:52:37,[],@SGPnieuws,“Stel je eens voor dat er een God is...”Ga voor de hele bijdrage van @keesvdstaaij naar: https://t.co/zeWdLnmWEO #coronawet #kerkdiensten https://t.co/Bltyfxkhb4,True,SGP,False
CornelvanBeek,,663,934,1559,2020-10-07 16:52:29,[],@SGPnieuws,“Stel je eens voor dat er een God is...”Ga voor de hele bijdrage van @keesvdstaaij naar: https://t.co/zeWdLnmWEO #coronawet #kerkdiensten https://t.co/Bltyfxkhb4,True,SGP,False
HetVolk5,,179,9,1030,2020-10-07 16:50:08,[],@SGPnieuws,"@SGPnieuws @keesvdstaaij Als jullie je nou eens voorstellen dat het NIET zo is. Of dat er alleen een Allah is, of een vliegend spaghetti monster, of The Force. Allemaal even waarschijnlijk als jullie GodMisschien kun je je dan een voorstelling maken van de roep om te stoppen met de uitzonderingspositie",False,SGP,False
faassen_jan,,17,1,400,2020-10-07 16:47:33,[],@SGPnieuws,"@RutgervdNoort @tdenooijer @SGPnieuws Waar dan....... Ja, die mis ik ook wel, eigenlijk.",False,SGP,False
JanvanMeerten,,1016,343,4924,2020-10-07 16:46:40,[],@SGPnieuws,“Stel je eens voor dat er een God is...”Ga voor de hele bijdrage van @keesvdstaaij naar: https://t.co/zeWdLnmWEO #coronawet #kerkdiensten https://t.co/Bltyfxkhb4,True,SGP,False
politiekeheld,Nederland/The Netherlands,1416,494,77461,2020-10-07 16:45:56,[],@SGPnieuws,“Stel je eens voor dat er een God is...”Ga voor de hele bijdrage van @keesvdstaaij naar: https://t.co/zeWdLnmWEO #coronawet #kerkdiensten https://t.co/Bltyfxkhb4,True,SGP,False
OetelaarVan,,251,3,295,2020-10-07 16:45:53,[],@SGPnieuws,@SGPnieuws @keesvdstaaij Moeilijk voor te stellen. Beetje in de categorie: ‘hoe zou het zijn als ik een eenhoorn had?’,False,SGP,False
JohannesPH,"Lelystad, Netherlands",726,485,15274,2020-10-07 16:29:29,[],@SGPnieuws,@fransweisglas @keesvdstaaij @SGPnieuws Tijd om de grondwet aan te passen. Er is geen reden om godsdienst een andere positie te geven dan andere verenigingen waar mensen samen komen.,False,SGP,False
KPiekla,,298,322,25329,2020-10-07 16:27:55,[],@SGPnieuws,"@AnythingMaureen @fransweisglas @keesvdstaaij @SGPnieuws Geachte mevrouw, natuurlijk moet er werkelijk gekeken worden of de 1,5 m te realiseren is. Het punt blijft dat je dat eerst moet beoordelen alvorens er een uitspraak over te doen en je vervolgens verschuilen achter een 30 personenregel als er lawaai wordt gemaakt",False,SGP,False
povermania,,42,34,1643,2020-10-07 16:23:45,[],@SGPnieuws,@KrijtjevdStoep @SGPnieuws Dat heet je ziel verkopen aan duivel!!!,False,SGP,False
JPReijinga,,558,268,4334,2020-10-07 16:16:11,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
NightSkeye,The Netherlands,18,29,2823,2020-10-07 16:06:56,[],@SGPnieuws,"@wimaalten @tdenooijer @SGPnieuws Gelukkig (o.a. voor mij) onthoofden ze afvalligen niet en ze plegen ook geen terreuraanslagen, maar verder zijn calvinisten inderdaad een soort Taliban.",False,SGP,False
FennandvanDijk,"Leiden, The Netherlands",2313,513,1026,2020-10-07 16:01:02,"[{'text': 'coronamaatregelen', 'indices': [203, 221]}]",@SGPnieuws,"@AukevanEijsden Moet @keesvdstaaij niet doen, op deze manier politiek bedrijven met de Vrijheid van Godsdienst. Olie op het vuur voor @SGPnieuws achterban die volgens @refdag onderzoek al kritisch is op #coronamaatregelen kabinet. Edoch, die onzalige @2eKamertweets verkiezingen in maart 2021...",False,SGP,False
KPiekla,,298,322,25329,2020-10-07 15:56:10,[],@SGPnieuws,"@fransweisglas @keesvdstaaij @SGPnieuws Met dat zingen, ben ik het met u eens. Het getal 600 kan alleen beoordeeld worden tegen de 2400 die er in zouden kunnen.",False,SGP,False
AnythingMaureen,,13287,14136,103153,2020-10-07 15:55:13,[],@SGPnieuws,"@fransweisglas @KPiekla @keesvdstaaij @SGPnieuws De architectuur van de meeste culturele instellingen is ook nog eens anders, die hebben veelal oplopende zalen, terwijl kerken grotendeels gelijkvloers zijn. Totaal andere spreiding dus.",False,SGP,False
Alex911A,,62,72,5757,2020-10-07 15:55:12,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
Audire17710880,,40,37,80,2020-10-07 15:51:44,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
povermania,,42,34,1643,2020-10-07 15:43:02,"[{'text': 'spoedwet', 'indices': [0, 9]}]",@SGPnieuws,#spoedwet aan alle stemmers op het @cdavandaag @SGPnieuws @christenunie jullie ziel is verkocht aan de duivel!,False,SGP,False
richardaremmers,,1250,1270,33739,2020-10-07 15:40:17,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
welneee,Rotterdam,178,64,3889,2020-10-07 15:35:13,[],@SGPnieuws,"@tdenooijer @SGPnieuws Kijk, de mannenbroeders. Als zij het voor het zeggen hadden in ons land ging de klok een eeuw terug. En vervielen we in de duisternis van een god en een duivel als koppel om het zondige volk klein te houden. Een christelijke dictatuur die kan wedijveren met een islamitische.",True,SGP,False
masterprogram1,Clock Zero,4994,2221,248909,2020-10-07 15:33:53,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
HommeKorstanje,,183,120,14014,2020-10-07 15:31:20,[],@SGPnieuws,"@tdenooijer @SGPnieuws Kijk, de mannenbroeders. Als zij het voor het zeggen hadden in ons land ging de klok een eeuw terug. En vervielen we in de duisternis van een god en een duivel als koppel om het zondige volk klein te houden. Een christelijke dictatuur die kan wedijveren met een islamitische.",True,SGP,False
ClintelC,,20,33,1104,2020-10-07 15:30:34,[],@SGPnieuws,@WilmavanDaalen @boorveen @KrijtjevdStoep @SGPnieuws En de consequenties voor anderen als ze maandag naar hun werk of opleiding gaan?,False,SGP,False
ClintelC,,20,33,1104,2020-10-07 15:29:40,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
AdriaanTeunis,Nieuw-Lekkerland,129,42,296,2020-10-07 15:29:29,[],@SGPnieuws,@boorveen @WilmavanDaalen @KrijtjevdStoep @SGPnieuws Goed punt.,False,SGP,False
dashboardsucks,,839,354,6540,2020-10-07 15:19:18,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
dashboardsucks,,839,354,6540,2020-10-07 15:18:26,[],@SGPnieuws,@DoortjeJee @KrijtjevdStoep @SGPnieuws Reli wappies leven ook in een Iktatuur .,False,SGP,False
te_meerman,,127,88,2588,2020-10-07 15:15:54,[],@SGPnieuws,@boorveen @AdriaanTeunis @WilmavanDaalen @KrijtjevdStoep @SGPnieuws Onder welke steen ben jij uit gekropen je bent niet goed  covid 19 bestaat niet  anders graag wetenschappelijk bewijs  pcr test kan geen covid 19  aantonen  dus geen wettelijk overtuigend bewijs en 99 % fals positief  0.13 % wereld wijd waar van ze denken aan covid  niet bewezen,False,SGP,False
DoortjeJee,Heerlen,278,137,3304,2020-10-07 15:11:54,[],@SGPnieuws,"@gdj0801 @KrijtjevdStoep @SGPnieuws Nee, want onze lieve Heer is Christelijk, niet Gristelek... https://t.co/pTTZX2eGqV",False,SGP,False
boorveen,"The Hague, The Netherlands",1535,497,6450,2020-10-07 15:03:36,[],@SGPnieuws,"@AdriaanTeunis @WilmavanDaalen @KrijtjevdStoep @SGPnieuws Maar 13% van de nederlanders gaat zondag naar de kerk. In die groep loopt dus 2.3% de besmetting in de kerk op.En maar +/- 20% van de bronnen wordt achterhaald. Als die andere 80% hetzelfde gaat, zou dus 11% van de besmettingen van kerkgangers in de kerk opgelopen zijn.",False,SGP,False
freya020,,677,73,1797,2020-10-07 14:59:15,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
fransweisglas,,189,15214,51848,2020-10-07 14:58:05,[],@SGPnieuws,"@KPiekla @keesvdstaaij @SGPnieuws Drie maal 600 mensen zingend samen , iedereen kan toch begrijpen dat niet goed is.",False,SGP,False
akmo75,,167,131,5549,2020-10-07 14:56:28,[],@SGPnieuws,@marc_rademaker @RutgervdNoort @tdenooijer @SGPnieuws Ik heb geen partij.,False,SGP,False
PietVrijdenker,"Rotterdam, Zuid-Holland",647,274,13882,2020-10-07 14:52:18,[],@SGPnieuws,@tdenooijer @SGPnieuws Onze mensen zijn van jongs af aan geïndoctrineerd en geloven in mythes uit de bronstijd.  Rare verhalen die mensen zonder deze achtergrond afdoen als flauwekul.,False,SGP,False
fransweisglas,,189,15214,51848,2020-10-07 14:41:53,[],@SGPnieuws,@FrankBrecht @keesvdstaaij @SGPnieuws Dat is net zo slecht,False,SGP,False
DoortjeJee,Heerlen,278,137,3304,2020-10-07 14:38:28,[],@SGPnieuws,"@KrijtjevdStoep @SGPnieuws Ja hoor, de ware aard van Gristen komt hier als maagzuur naar boven🤢🤮",False,SGP,False
FrankBrecht,,3983,2458,32507,2020-10-07 14:37:42,[],@SGPnieuws,@fransweisglas @keesvdstaaij @SGPnieuws Ze hielden zich naar eigen zeggen volledig aan de coronamaatregelen. Waarom probeert u als oorspronkelijk liberaal deze mensen als boeman neer te zetten en houdt u uw mond stijf dicht als er Marokkaanse bruiloften zijn waar ze wél de regels overtreden?,False,SGP,False
noor49Kl,,121,27,3036,2020-10-07 14:35:16,[],@SGPnieuws,@Onair58 @SGPnieuws Dit soort fundi’s zijn doodsbang voor ‘de wrake gods’. En daarom kunnen ze nooit een eigen mening ontwikkelen. Want als ze van ‘het smalle pad’ afwijken gaan ze rechtstreeks naar de hel.,False,SGP,False
KPiekla,,298,322,25329,2020-10-07 14:30:18,[],@SGPnieuws,"@fransweisglas @keesvdstaaij @SGPnieuws Meneer Weisglas, het is niet mijn kerk maar waarom gelden voor culturele instellingen wel uitzonderingen op de 30 regel en kan dat voor een kerk niet gelden, als beide zich houden aan de coronaregels",False,SGP,False
Onair58,,1892,1640,14119,2020-10-07 14:28:22,[],@SGPnieuws,@noor49Kl @SGPnieuws Nee joh..hij zou zich ook es kwetsbaar opstellen..🤣,False,SGP,False
esther241101,,321,171,10594,2020-10-07 14:24:55,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
Bart48040988, Nederland,665,450,7790,2020-10-07 14:24:24,[],@SGPnieuws,@Charlot2409 @thesparroww @bonostaf1 @tdenooijer @SGPnieuws @keesvdstaaij Ach gossie een DGT therapie gehad ?,False,SGP,False
jantine50,,822,404,66047,2020-10-07 14:23:44,"[{'text': 'Staphorst', 'indices': [55, 65]}]",@SGPnieuws,Beste kerkgangers en voorgangers in #Staphorst. Vandaag weer 5000 positief getesten. Houd u alstublieft gewoon aan  de afspraken met de kerken. / en @keesvdstaaij @SGPnieuws : roep hen daartoe op aub. #coronamaatregelen #corona https://t.co/73XkNjNKQC,True,SGP,False
kaatje_elisa,,3030,913,9038,2020-10-07 14:16:22,"[{'text': 'Spoedwet', 'indices': [50, 59]}]",@SGPnieuws,"Ik begrijp dat @SGPnieuws  de #Spoedwet  wil steunen op voorwaarde dat de kerken lekker met 650 op een kluitje mogen zingen. Zo niet, dan steunt Keesje 't pakket maatregelen niet. Ik noem dat chantage.",True,SGP,False
Onair58,,1892,1640,14119,2020-10-07 14:15:03,[],@SGPnieuws,"@HPerigourdin @SGPnieuws Dat is in elk geloof zo. ""Ze zien wel de splinter in het oog van de ander, maar niet de balk in hun eigen"" 😉",False,SGP,False
dasselnl,Netherlands,253,388,43130,2020-10-07 14:15:01,"[{'text': 'Staphorst', 'indices': [55, 65]}]",@SGPnieuws,Beste kerkgangers en voorgangers in #Staphorst. Vandaag weer 5000 positief getesten. Houd u alstublieft gewoon aan  de afspraken met de kerken. / en @keesvdstaaij @SGPnieuws : roep hen daartoe op aub. #coronamaatregelen #corona https://t.co/73XkNjNKQC,True,SGP,False
JWStouwdam,,48,33,1712,2020-10-07 14:14:34,"[{'text': 'coronawet', 'indices': [37, 47]}]",@SGPnieuws,@tdenooijer @SGPnieuws @keesvdstaaij #coronawet onbijbels. u moet afstand nemen hiervan en tegen stemmen.,False,SGP,False
JJ_Almekinders,"Enschede, Nederland",980,2267,8049,2020-10-07 14:13:56,[],@SGPnieuws,"@fransweisglas @keesvdstaaij @SGPnieuws Niet per definitie strenger, vooral effectiever. https://t.co/S6qVvP31C8",False,SGP,False
