username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
BRRAAVE,NETHERLANDS,4959,2825,22705,2020-09-30 15:59:50,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
Rebellation,,4552,2209,37985,2020-09-30 15:58:22,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
tweetlelidy,"Netherlands, Noord-Brabant",706,705,6927,2020-09-30 15:57:12,"[{'text': 'Min', 'indices': [45, 49]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'TweedeKamer', 'indices': [138, 150]}]",#hugodejonge,Ze hebben weer wat te lachen die viezerikken #Min.Pres en #hugodejonge. Ze komen er weer met een fluitje van een cent vanaf. De schaapjes #TweedeKamer laten zich ook zo gemakkelijk om de tuin leiden. Bizar!!!,False,CDA,True
Solana1983,"Gelderland, Nederland",702,1517,9223,2020-09-30 15:54:05,"[{'text': 'hugodejonge', 'indices': [17, 29]}, {'text': 'wybrenhaga', 'indices': [30, 41]}, {'text': 'FvD', 'indices': [42, 46]}]",#hugodejonge,#hugodejonge #wybrenhaga #FvD Hoe bizar gaat het nog worden. Ze gaan de nieuwe sneltesten valideren t.o.v. de PCR-test. Kunnen we deze mensen hun salaris niet afpakken. Criminelen zijn het. Zo dom kun je immers niet meer zijn. Honderden deskundigen hebben de betrouwbaarheid van,True,CDA,True
karlvhilst,"Mechelen, België",837,720,33829,2020-09-30 15:49:09,"[{'text': 'HugodeJonge', 'indices': [19, 31]}]",#hugodejonge,#HugodeJonge 'Zijn geloofwaardigheid is volledig weg en moet daarom gevolgd worden met een motie van wantrouwen' (petitie via https://t.co/1wFeyMPJXR) https://t.co/yHsd3jv3Jj #covid19nl #coronamaatregelen #anderhalvemeter #mondkapjes #wanbeleid #economie #samenleving #gezondheid,True,CDA,True
Whoopster3,"NH, Nederland",176,124,2844,2020-09-30 15:46:03,"[{'text': 'hugodejonge', 'indices': [17, 29]}, {'text': 'wybrenhaga', 'indices': [30, 41]}, {'text': 'FvD', 'indices': [42, 46]}]",#hugodejonge,#hugodejonge #wybrenhaga #FvD Hoe bizar gaat het nog worden. Ze gaan de nieuwe sneltesten valideren t.o.v. de PCR-test. Kunnen we deze mensen hun salaris niet afpakken. Criminelen zijn het. Zo dom kun je immers niet meer zijn. Honderden deskundigen hebben de betrouwbaarheid van,True,CDA,True
Judson09789780,,30,12,46,2020-09-30 15:45:49,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
tweetlelidy,"Netherlands, Noord-Brabant",706,705,6935,2020-09-30 15:43:59,"[{'text': 'Min', 'indices': [135, 139]}, {'text': 'hugodejonge', 'indices': [145, 157]}]",#hugodejonge,"dus, uit een willekeurig huishouden. Veel succes. Gelukkig mensen is dit echt killer virus, maar slechts een uiterst dodelijk Kabinet. #Min.Pres #hugodejonge",False,CDA,True
tweetlelidy,"Netherlands, Noord-Brabant",706,705,6935,2020-09-30 15:43:58,"[{'text': 'hugodejonge', 'indices': [0, 12]}, {'text': 'wybrenhaga', 'indices': [13, 24]}, {'text': 'FvD', 'indices': [25, 29]}]",#hugodejonge,#hugodejonge #wybrenhaga #FvD Hoe bizar gaat het nog worden. Ze gaan de nieuwe sneltesten valideren t.o.v. de PCR-test. Kunnen we deze mensen hun salaris niet afpakken. Criminelen zijn het. Zo dom kun je immers niet meer zijn. Honderden deskundigen hebben de betrouwbaarheid van,False,CDA,True
RubenJanse,,796,424,4502,2020-09-30 15:37:53,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
rotterkennie,,146,69,512,2020-09-30 15:35:33,"[{'text': 'hugodejonge', 'indices': [13, 25]}, {'text': 'coronadebat', 'indices': [37, 49]}, {'text': 'mondkappennou', 'indices': [50, 64]}]",#hugodejonge,Hou het kort #hugodejonge  dank u 👍🏻 #coronadebat #mondkappennou,False,CDA,True
HellaWoland,The Netherlands,1972,1651,85833,2020-09-30 15:32:10,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
airmaxx141,,298,180,5187,2020-09-30 15:31:33,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
Queenoftheunse1,,3913,2658,113192,2020-09-30 15:31:07,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
huismancath,,56,28,1610,2020-09-30 15:26:58,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
ZZPLoosduinen,"Nederland, Den Haag",619,521,6516,2020-09-30 15:24:55,"[{'text': 'HugodeJonge', 'indices': [0, 12]}, {'text': 'covid19nl', 'indices': [175, 185]}, {'text': 'coronamaatregelen', 'indices': [186, 204]}, {'text': 'anderhalvemeter', 'indices': [205, 221]}, {'text': 'mondkapjes', 'indices': [222, 233]}, {'text': 'wanbeleid', 'indices': [234, 244]}, {'text': 'economie', 'indices': [245, 254]}, {'text': 'samenleving', 'indices': [255, 267]}, {'text': 'gezondheid', 'indices': [268, 279]}]",#hugodejonge,#HugodeJonge 'Zijn geloofwaardigheid is volledig weg en moet daarom gevolgd worden met een motie van wantrouwen' (petitie via https://t.co/1wFeyMPJXR) https://t.co/yHsd3jv3Jj #covid19nl #coronamaatregelen #anderhalvemeter #mondkapjes #wanbeleid #economie #samenleving #gezondheid,False,CDA,True
WelmoetB,Amsterdam,1651,1625,4065,2020-09-30 15:23:52,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
RijkersMeike,,39,2,83,2020-09-30 15:23:17,"[{'text': 'rutte', 'indices': [89, 95]}, {'text': 'mondkappennou', 'indices': [96, 110]}, {'text': 'hugodejonge', 'indices': [111, 123]}, {'text': 'ikdoegewoonnogmee', 'indices': [124, 142]}]",#hugodejonge,Als iedereen nou gewoon eens deed wat er gevraagd werd hoeft het geen moet te worden... #rutte #mondkappennou #hugodejonge #ikdoegewoonnogmee,False,CDA,True
My_Name_Nobody_,,87,153,34506,2020-09-30 15:22:15,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
masketoe,,86,99,1074,2020-09-30 15:12:07,"[{'text': 'hugodejonge', 'indices': [134, 146]}]",#hugodejonge,"Kweet niet, maar volgens mij  heeft @MinPres je zojuist het dringende verzoek gedaan om een mondkapje te dragen in de openbare ruimte #hugodejonge",False,CDA,True
haye_theo,purmerend,387,346,20413,2020-09-30 15:12:06,"[{'text': 'hugodejonge', 'indices': [70, 82]}]",#hugodejonge,Volgens die jongen met die bloemenschoenen werken die mondkapjes niet #hugodejonge,False,CDA,True
LadyMarLadyMar,,1024,529,3585,2020-09-30 15:11:33,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
DevriesHanne,"Utrecht, Nederland",369,454,59111,2020-09-30 15:09:40,[],#hugodejonge,@Gazendam_Petra @KeulenRegina @DevriesHanne @JterReehorst @lorelei3112 @Bartissimus Het vertekend beeld dat iedere keer gecreëerd is. Ik heb het al vaker geroepen dat er een parlementaire enquête moet komen. Let maar eens op hoeveel lijken er uit de kast komen. Er zal van #hugodejonge die alles weg lacht niks overblijven!,True,CDA,True
grotetony,,591,289,43047,2020-09-30 15:09:06,"[{'text': 'Rutte', 'indices': [132, 138]}]",#hugodejonge,Het fucking kabinet heeft ons net een half jaar lang verteld dat het een een fucking zinloze symboolmaatregel is. #Rutte #hugodejonge https://t.co/JRM1P4zEor,True,CDA,True
tallfox55,,671,453,17796,2020-09-30 15:02:03,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
Jeffrey19702,,93,111,8867,2020-09-30 15:01:40,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
mike092013,"Hollandistan, EUSSR vassal",4471,2407,130567,2020-09-30 14:59:47,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
HestervanAndel,,99,22,193,2020-09-30 14:59:20,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
klauw004,Zuid-Holland,32,28,2216,2020-09-30 14:59:18,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
HennaLWD,"Groningen, NL - Scotland, UK ",151,639,8288,2020-09-30 14:58:25,"[{'text': 'hugodejonge', 'indices': [273, 285]}]",#hugodejonge,@Gazendam_Petra @KeulenRegina @DevriesHanne @JterReehorst @lorelei3112 @Bartissimus Het vertekend beeld dat iedere keer gecreëerd is. Ik heb het al vaker geroepen dat er een parlementaire enquête moet komen. Let maar eens op hoeveel lijken er uit de kast komen. Er zal van #hugodejonge die alles weg lacht niks overblijven!,False,CDA,True
epd6,"Alphen aan den Rijn, Nederland",19,16,1640,2020-09-30 14:50:38,"[{'text': 'coronadebat', 'indices': [55, 67]}, {'text': 'nieuws', 'indices': [68, 75]}, {'text': 'markrutte', 'indices': [76, 86]}, {'text': 'hugodejonge', 'indices': [87, 99]}, {'text': 'coronavirus', 'indices': [100, 112]}, {'text': 'knvb', 'indices': [113, 118]}, {'text': 'RIVM', 'indices': [119, 124]}, {'text': 'mondkapje', 'indices': [125, 135]}]",#hugodejonge,De VAR heeft het OMT en het kabinet gecorrigeerd...🤔🙄😷 #coronadebat #nieuws #markrutte #hugodejonge #coronavirus #knvb #RIVM #mondkapje,False,CDA,True
ThomasKievit1,,50,29,1349,2020-09-30 14:45:51,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
VieleersHans,,2996,3466,220102,2020-09-30 14:45:32,"[{'text': 'Rutte', 'indices': [132, 138]}]",#hugodejonge,Het fucking kabinet heeft ons net een half jaar lang verteld dat het een een fucking zinloze symboolmaatregel is. #Rutte #hugodejonge https://t.co/JRM1P4zEor,True,CDA,True
Nelliejs501,,167,162,59408,2020-09-30 14:44:21,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
adevest,,811,286,5825,2020-09-30 14:42:50,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
kunst_of_kunde,Dolend in het huilstruikjesbos,633,414,29182,2020-09-30 14:38:03,"[{'text': 'Rutte', 'indices': [132, 138]}]",#hugodejonge,Het fucking kabinet heeft ons net een half jaar lang verteld dat het een een fucking zinloze symboolmaatregel is. #Rutte #hugodejonge https://t.co/JRM1P4zEor,True,CDA,True
dakhaas4,,1,0,75,2020-09-30 14:37:39,"[{'text': 'Rutte', 'indices': [0, 6]}, {'text': 'hugodejonge', 'indices': [10, 22]}, {'text': 'Spelenmetmensenlevens', 'indices': [60, 82]}, {'text': 'VanArk', 'indices': [155, 162]}]",#hugodejonge,#Rutte en #hugodejonge zijn weer begonnen met hun spelletje #Spelenmetmensenlevens De een praat naast de waarheid de ander kan amper zijn lachen inhouden. #VanArk mag ook meedoen.,False,CDA,True
JanBerkelaar,,491,214,598,2020-09-30 14:29:03,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
willem_vuure,,3464,3017,5451,2020-09-30 14:28:52,"[{'text': 'Rutte', 'indices': [114, 120]}, {'text': 'hugodejonge', 'indices': [121, 133]}]",#hugodejonge,Het fucking kabinet heeft ons net een half jaar lang verteld dat het een een fucking zinloze symboolmaatregel is. #Rutte #hugodejonge https://t.co/JRM1P4zEor,False,CDA,True
louisuitholland,Nederland,205,425,64101,2020-09-30 14:16:25,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
BeautyFX,Kraggenburg The Netherlands,1262,1318,16864,2020-09-30 14:15:34,"[{'text': 'mondkapjes', 'indices': [47, 58]}, {'text': 'Spoedwet', 'indices': [113, 122]}]",#hugodejonge,De plotselinge ‘noodzaak ‘ om #mondkapjes verplicht te maken is alleen ter ondersteuning van de #Spoedwet zodat deze morgen wordt aangenomen. En dan heeft nl zijn eigen #dictator;  #hugodejonge,True,CDA,True
eendjekwakk,https://gab.ai/Ducktape,1539,1676,314342,2020-09-30 14:10:23,[],#hugodejonge,Uitgelichte tekst: Waarom is voordat de pandemie uitbrak al in de WHO-protocollen vastgesteld dat in dat geval alle macht bij de minister van Volksgezondheid zou komen te liggen? #spoedwet #staatsgreep #HugodeJonge #WHOhttps://t.co/2E27ZrehHq,True,CDA,True
MartinKarindeHa,"Alkmaar,Parel van Noordholland",273,439,83565,2020-09-30 14:09:01,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
MariekeLammers,,162,37,588,2020-09-30 14:03:14,"[{'text': 'hugodejonge', 'indices': [9, 21]}]",#hugodejonge,"@MinPres #hugodejonge Nederland Vraagt Nu Zelf! Om mondkapjes, Duidelijkheid, rt naar 100 ipv 150.Sluitingen als laatste. Rest gewoon Doen!Nu! Als er nu draagvlak is Nu aanpakken. Niet weer over 3 of 4 weken. Gesukkel",False,CDA,True
ben_jasperse,,1037,511,44705,2020-09-30 13:55:32,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
tweetlelidy,"Netherlands, Noord-Brabant",706,705,6927,2020-09-30 13:54:06,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
Kaassmelter2019,,2225,1912,32729,2020-09-30 13:52:34,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
lindvdjaa,netherlands,539,153,1476,2020-09-30 13:51:52,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
eienvm,Curaçao,107,131,24718,2020-09-30 13:44:41,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
JanseCorine,"Zeeland, Nederland",731,568,32798,2020-09-30 13:42:35,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
Lampje87,NL,1265,1419,97946,2020-09-30 13:41:39,"[{'text': 'hugodejonge', 'indices': [32, 44]}, {'text': 'coronadebat', 'indices': [72, 84]}]",#hugodejonge,Zegt @MinPres nu indirect tegen #hugodejonge wat hij moet gaan zeggen? 🧐#coronadebat,False,CDA,True
moerland_gerard,,944,479,4822,2020-09-30 13:39:17,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
mikebrinkman24,"Apeldoorn, Nederland",432,109,7369,2020-09-30 13:32:04,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
jmblom1710,,1245,892,19060,2020-09-30 13:31:03,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
Wendy40157210,,66,26,1512,2020-09-30 13:30:59,"[{'text': 'Min', 'indices': [48, 52]}, {'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'npo', 'indices': [71, 75]}]",#hugodejonge,Dit is mijn laatste oproep aan #Min.Pres #hugodejonge #npo Pierre Capel laat heel nadrukkelijk zien dat er geen sprake is van een  tweede golf. Wanneer jullie niet per direct stoppen met de onzinnige maatregelen en het angstzaaierij dan ga ik in verzet en hopelijk velen met mij,True,CDA,True
afca1900michel,,1079,1930,151483,2020-09-30 13:29:18,"[{'text': 'RUTTE3', 'indices': [49, 56]}, {'text': 'hugodejonge', 'indices': [57, 69]}, {'text': 'VVD', 'indices': [70, 74]}, {'text': 'CDA', 'indices': [75, 79]}]",#hugodejonge,Binnenkort ook in dit Theater!#RUTTE3 #hugodejonge #VVD #CDA https://t.co/RggoErykhX,True,CDA,True
Opinieleader,Nederland,356,2317,52310,2020-09-30 13:27:53,"[{'text': 'RUTTE3', 'indices': [31, 38]}, {'text': 'hugodejonge', 'indices': [39, 51]}, {'text': 'VVD', 'indices': [52, 56]}, {'text': 'CDA', 'indices': [57, 61]}]",#hugodejonge,Binnenkort ook in dit Theater!#RUTTE3 #hugodejonge #VVD #CDA https://t.co/RggoErykhX,False,CDA,True
Nederlanse,,886,805,32719,2020-09-30 13:25:59,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
Dapperedodo2,,530,445,24497,2020-09-30 13:25:37,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
jokebronkhorst,,5313,5894,87134,2020-09-30 13:19:42,"[{'text': 'coronadebat', 'indices': [20, 32]}, {'text': 'Arib', 'indices': [108, 113]}]",#hugodejonge,"#coronadebat NU‼️15:07 uur - @hugodejonge géén anderhalve meter, géén afstand houden. #Arib doet niets alleen bij Baudet. #hugodejonge #ikdoenietmeermee #ikdoewelmee gaat nooit gebeuren. https://t.co/9XKILJ2jX4",True,CDA,True
