username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
CollectiMe,,253,190,28348,2020-10-07 17:42:21,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
lijntje71,,745,689,15109,2020-10-07 17:42:11,[],@groenlinks,"NET BINNEN: Als het aan het Europees Parlement ligt, dan legt de Europese klimaatwet vast dat we 60% minder CO2 uitstoten in 2030.""Heel goed nieuws! Zo komen we in de richting van de ambitie die nodig is voor het Parijsakkoord"", reageert @BasEickhout.https://t.co/wc9H5pwrep",True,GL,False
FelixHayek,,109,13,313,2020-10-07 17:42:00,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
cruwalda,,214,102,2779,2020-10-07 17:41:59,[],@groenlinks,@alindak36 @groenlinks @jesseklaver @hugodejonge @MinPres Groen links steunt ook de corona spoedwet. Ze zijn loosers.,False,GL,False
valk90,,335,474,25229,2020-10-07 17:41:55,[],@groenlinks,"@19dirky66 @Wegaandiep @coppus @groenlinks De grootste Partij mag beginnen met een Coalitie te vormen!!Maar dat al een keer de nek omgedraaid door Linkse gluipers die snel 4 partijen in de strijd gooide!!Kijk...en dat moest nou niet mogen, geen Partij opzij zetten door kleinere Partijen!!",False,GL,False
kutpikandijvie,Luchtballon,564,914,7928,2020-10-07 17:40:10,[],@groenlinks,@NazimasWorld @groenlinks @D66 @PartijvdDieren @PvdA Niet een verrassende uitkomst maar wel een verschrikkelijk. Het valt mij ook zo tegen van ze.,False,GL,False
marceldedood,Netherlands,703,620,34816,2020-10-07 17:39:29,[],@groenlinks,"@JoepvdVeen @suzanne_GL @rivm En wonderlijk van @groenlinks en @suzanne_GL. Blowen moeten we gedogen maar aan fijnstof, PFAS en asbest in make up gaan we allemaal dood. Ik krijg dat niet uitgelegd.",False,GL,False
woutschaap,,734,597,20903,2020-10-07 17:38:04,[],@groenlinks,Kamerlid GroenLinks wist van wangedrag bij Oxfam Heel onthullend wat dit zegt over een politieke partij als @Groenlinks. https://t.co/xSo01vThkF,True,GL,False
VisserAdriaan,,640,938,60457,2020-10-07 17:36:26,[],@groenlinks,"@groenlinks @BasEickhout Superleuk, op papier! Ondertussen bouwen @groenlinks wethouders in heel Nederland houtige biomassa centrales. Die meer co2 uitstoten per kw/h, luchtkwaliteit verslechteren en de ecologie vernietigen. Maar he, ik wil je dag niet verpesten, dus ben ik blij voor je @StComiteSchone1",True,GL,False
CorvandenBerg50,olst-wijhe,474,1014,25008,2020-10-07 17:35:56,[],@groenlinks,Hier zult u @groenlinks of @D66 nu nooit als eerste over horen....Politiek is in zijn algemeenheid buitengewoon stil over dit systeem van meten met 2 maten. Nog verbaasd dat er trekkers in Den Haag waren? https://t.co/UtMfT8hwTs,True,GL,False
BijHet,"Noord-Brabant, Nederland",907,684,9674,2020-10-07 17:35:19,[],@groenlinks,"@groenlinks @BasEickhout Superleuk, op papier! Ondertussen bouwen @groenlinks wethouders in heel Nederland houtige biomassa centrales. Die meer co2 uitstoten per kw/h, luchtkwaliteit verslechteren en de ecologie vernietigen. Maar he, ik wil je dag niet verpesten, dus ben ik blij voor je @StComiteSchone1",True,GL,False
Marijn_Prins,,246,127,140,2020-10-07 17:35:17,[],@groenlinks,"@Michael21271630 @VerbaanSanne @jesseklaver @groenlinks Helaas, blijkt kernenergie hellemaal niet rendabel en wind en zonnenenergie juist wel. 😇",False,GL,False
BijHet,"Noord-Brabant, Nederland",907,684,9674,2020-10-07 17:34:47,[],@groenlinks,"@groenlinks @BasEickhout Dat hangt er maar net vanaf Bas. Als het verbranden van hout nog steeds als besparing wordt meegeteld, gaan volksgezondheid, milieu en klimaat alleen maar harder achteruit.",True,GL,False
NicovanGog,"Amsterdam, Nederland",379,1592,78488,2020-10-07 17:34:27,[],@groenlinks,@NicovanGog @Johnasvlammeren @groenlinks @BasEickhout @StComiteSchone1 @GroenLinks020 @mvdoorninck Idd. Vandaar die nadruk op #festivals en fuiven over de rug van natuur en omwonenden. De groene idealen van @GroenLinks020 @DWARSAmsterdam zijn allang bij het grof vuil gezet. Brood en spelen om leden te lijmen in de plaats. Met een Donut als schaamlap / alibi. Wat nou 'DWARS?',True,GL,False
BKoppels,"Den Haag, Nederland",5000,1365,6466,2020-10-07 17:34:06,[],@groenlinks,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,GL,False
BijHet,"Noord-Brabant, Nederland",907,684,9674,2020-10-07 17:34:00,[],@groenlinks,"@mevrouwSaar @groenlinks @BasEickhout jawel, want dat telt niet. Is gemakkelijker voor @jesseklaver, want hij kan niet tellen weten we inmiddels",False,GL,False
BijHet,"Noord-Brabant, Nederland",907,684,9674,2020-10-07 17:32:58,[],@groenlinks,"@HomePiggy @groenlinks @BasEickhout Dat maakt niet uit, als dit soort onzinuitspraken van @groenlinks en @BasEickhout er toe leidt dat die voormalige communisten niet meer worden gekozen is er aan het eind winst.",False,GL,False
valk90,,335,474,25226,2020-10-07 17:32:40,[],@groenlinks,@l_adriaans @coppus Nope. @groenlinks waait tegen moties van Wilders. Altijd.,True,GL,False
adtoet,,1338,854,32446,2020-10-07 17:31:11,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
OostermanPhilip,,963,871,14391,2020-10-07 17:29:14,[],@groenlinks,@groenlinks @BasEickhout Ik kan hier alleen maar heel hard om lachen. Jullie gaan zo verschrikkelijk op jullie bek.Succes..😂😂😂😂😂😂😂😂😂😂😂😂😂,False,GL,False
Bureaudreaminc,The Netherlands,290,31,213,2020-10-07 17:29:12,[],@groenlinks,"@groenlinks @BasEickhout Dit is CO2 stijging vanaf 1960.  Geen millimeter afzwakking ondanks Corona, ondanks maatregelen. En de EU denkt aan 60%? 🤣🤣🤣🤣 https://t.co/KrgTNW2Pe1",True,GL,False
Paul70278202,,412,169,6105,2020-10-07 17:28:16,[],@groenlinks,@groenlinks @BasEickhout Het gratis verstrekken van een drionpil wordt opeens een gelukzalig plan,False,GL,False
s_c_o_s_a,,579,301,7397,2020-10-07 17:25:36,[],@groenlinks,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,GL,False
gijs19054075,,5762,5392,123425,2020-10-07 17:25:09,[],@groenlinks,"Tja mensen lezen, ook @groenlinks @D66 @VVD @PvdA https://t.co/R7tXJP55Xh",False,GL,False
MsRoxxxx,Netherlands,982,539,26844,2020-10-07 17:24:15,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
vanNellestein,Amsterdam Zuidoost ,426,133,3328,2020-10-07 17:24:05,"[{'text': 'festivals', 'indices': [126, 136]}]",@groenlinks,@NicovanGog @Johnasvlammeren @groenlinks @BasEickhout @StComiteSchone1 @GroenLinks020 @mvdoorninck Idd. Vandaar die nadruk op #festivals en fuiven over de rug van natuur en omwonenden. De groene idealen van @GroenLinks020 @DWARSAmsterdam zijn allang bij het grof vuil gezet. Brood en spelen om leden te lijmen in de plaats. Met een Donut als schaamlap / alibi. Wat nou 'DWARS?',False,GL,False
ArdEshuis,Diffelen,217,1640,81202,2020-10-07 17:23:26,[],@groenlinks,Hier zult u @groenlinks of @D66 nu nooit als eerste over horen....Politiek is in zijn algemeenheid buitengewoon stil over dit systeem van meten met 2 maten. Nog verbaasd dat er trekkers in Den Haag waren? https://t.co/UtMfT8hwTs,True,GL,False
MiekeHoogvliet,,3059,1633,31134,2020-10-07 17:23:14,[],@groenlinks,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,GL,False
chicohalS,,849,625,117762,2020-10-07 17:22:21,[],@groenlinks,"NET BINNEN: Als het aan het Europees Parlement ligt, dan legt de Europese klimaatwet vast dat we 60% minder CO2 uitstoten in 2030.""Heel goed nieuws! Zo komen we in de richting van de ambitie die nodig is voor het Parijsakkoord"", reageert @BasEickhout.https://t.co/wc9H5pwrep",True,GL,False
delapenja,Holland,209,183,8007,2020-10-07 17:21:25,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
eddy8899ag,"Noardeast-Fryslân, Nederland",1606,1289,41617,2020-10-07 17:21:20,[],@groenlinks,@Marcel73020493 @groenlinks @BasEickhout Toch vreemd ze staan dik op verlies in peilingen  ........maar gedragen zich als overwinnaars.......... hoogmoed komt voor de val @groenlinks @jesseklaver .,False,GL,False
bert5611,,149,105,14047,2020-10-07 17:19:21,[],@groenlinks,Behalve @DenkNL en @groenlinks houdt iedereen vast aan deze vorm van institutionele islamofobie https://t.co/q9EUL9uqDP,True,GL,False
beingonbeing,,3122,2056,93522,2020-10-07 17:17:32,[],@groenlinks,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,GL,False
Marcus__NL,"Dietsheem, Nederland",360,419,6116,2020-10-07 17:16:05,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
HansWor94958595,"Op meer dan 1,5 meter afstand",10,79,11533,2020-10-07 17:15:29,[],@groenlinks,@LeanManProf @groenlinks @BasEickhout Dat is niet hoe het werkt. De laagste inkomens zijn altijd de klos.,False,GL,False
JustinLuijten,Amsterdam,172,149,4231,2020-10-07 17:15:14,[],@groenlinks,@coppus Motie @geertwilderspvv.Dan maakt de inhoud niet uit voor @groenlinks Het zorgpersoneel kan doodvallen.,True,GL,False
bolt_heads,Schubbekutteveen,406,429,10709,2020-10-07 17:14:07,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
pip_langkous,,276,192,10702,2020-10-07 17:13:15,[],@groenlinks,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,GL,False
DarcoJansen,Nederland - Netherlands,427,608,1656,2020-10-07 17:11:55,[],@groenlinks,Kamerlid @Lisawesterveld van @groenlinks bij het VSNU Kennisontbijt: ‘We moeten wat doen aan de stress onder de jongeren.’ De hele uitzending kun je hier terugkijken: https://t.co/33pU2MIrjm https://t.co/Ed6gyzFTt2,True,GL,False
GreathMake,Nederland,2069,1566,15221,2020-10-07 17:11:51,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
NRostof,"Amsterdam, Nederland",548,178,9383,2020-10-07 17:10:50,[],@groenlinks,@keesjan @pietroorda @VizierOpLinks @ZilteBotte @groenlinks @maxederijk @Mirjam_de_Rijk @EWdeVlieger Wat doet het er toe volgens jou? En zou je de kinderen van Janmaat ook op hun vader willen afrekenen?Moet allebei niet lijkt me.,False,GL,False
tvtwiet,,90,61,6165,2020-10-07 17:10:35,[],@groenlinks,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,GL,False
Nelliejs501,,167,162,59468,2020-10-07 17:10:07,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
NedRWB,,824,76,8316,2020-10-07 17:09:12,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
Nkruif,,3301,1965,27625,2020-10-07 17:08:23,[],@groenlinks,"@nicolevoers Ach, en @groenlinks en @d66 vinden dat tieners ook stemrecht moeten krijgen.Ben je ook tegen zeker? Ze kunnen immers geen propaganda lezen",False,GL,False
kapper55,,184,194,18596,2020-10-07 17:07:40,"[{'text': 'verkiezingen2021', 'indices': [52, 69]}]",@groenlinks,Echt ze de @VVD blijft sprookjes verkopen. Ze na de #verkiezingen2021 bij het vuilnis te zetten. De @VVD is het slaafje van @groenlinks en @D66 https://t.co/0PsXSGeHXQ https://t.co/2OqpWlRz15,False,GL,False
19dirky66,,387,155,5583,2020-10-07 17:07:36,[],@groenlinks,@Wegaandiep @coppus @groenlinks Ben ik ook bang voor 5 partijen na de verkiezing ligt er aan wie aan mag schuiven gl of pvda.,False,GL,False
Luuk_Aalders,"Groningen, Netherlands",276,325,28471,2020-10-07 17:07:25,[],@groenlinks,"NET BINNEN: Als het aan het Europees Parlement ligt, dan legt de Europese klimaatwet vast dat we 60% minder CO2 uitstoten in 2030.""Heel goed nieuws! Zo komen we in de richting van de ambitie die nodig is voor het Parijsakkoord"", reageert @BasEickhout.https://t.co/wc9H5pwrep",True,GL,False
19dirky66,,387,155,5583,2020-10-07 17:06:36,[],@groenlinks,@alindak36 @groenlinks @jesseklaver @hugodejonge @MinPres Ben heeeeeel erg bang dat dit straks wel de nieuwe coalitie gaat worden. De huidige 4 plus gl of pvda. Ik hoop dat het een nachtmerrie blijft.,False,GL,False
louloeber,,567,408,17071,2020-10-07 17:04:27,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
rorov8,,325,123,14082,2020-10-07 17:04:15,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
Sanbent1,,377,474,15448,2020-10-07 17:03:37,[],@groenlinks,"Aan 't virus kunnen we niet veel doen, aan capaciteit in de ziekhuizen wel.En wat stemmen de coalitie en @groenlinks dan?🤦‍♀️🤦‍♀️🤦‍♀️ https://t.co/SVf3XBUYYM",False,GL,False
keesjan,Den Haag,1215,399,28053,2020-10-07 17:02:12,[],@groenlinks,@NRostof @pietroorda @VizierOpLinks @ZilteBotte @groenlinks @maxederijk @Mirjam_de_Rijk @EWdeVlieger Dus aangeven dat ze de dochter is van.. is al intimideren tegenwoordig? ok.. Ik vind het belachelijk dat het wordt weg gelaten. Lijkt me bijzonder nieuwswaardig voor de nieuwsconsument om te weten wie wat schrijft. Nogmaals als het een kind van Janmaat was geweest..,False,GL,False
FaabXJR,,2401,1551,44651,2020-10-07 17:00:48,[],@groenlinks,@groenlinks @BasEickhout Hoe dan? Waar rijdt die Tesla straks op? Gaan we eindelijk nucleair?,False,GL,False
LandeghemMarcel,,1064,460,10424,2020-10-07 16:59:27,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
CarlovMunster,"Amsterdam, Nederland",992,621,3366,2020-10-07 16:57:37,[],@groenlinks,"Over minder dan vijf maanden zijn de verkiezingen. Wij bouwen aan de grootste online campagne ooit in Nederland. En daar hebben we jouw hulp bij nodig. 💪Kom vandaag nog in actie. Sluit je aan, word online campaigner: https://t.co/flwxmvV6UK https://t.co/aSolAQmLwd",True,GL,False
LDlamp,"Gelderland, Nederland",202,42,2419,2020-10-07 16:56:47,[],@groenlinks,@groenlinks @BasEickhout En welk klimaatdoel legt het EP zichzelf op?Alleen nog maar digitaal overleggen zonder met conventioneel aangedreven slurpbakken naar Brussel en tussen Brussel en Straatsburg te pendelen?Blijf vooral geloven in jullie groene natte droom.,False,GL,False
JanHamer_,Abraham Kuyper Center,1060,426,1753,2020-10-07 16:55:40,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
Inge1515,"51.948133,5.927505",1271,632,8363,2020-10-07 16:55:38,[],@groenlinks,"Klimaatactie! Het Europees Parlement wil de Europese Klimaatwet aanscherpen, zodat we in 2030 60% minder CO2 uitstoten. Dit is hard nodig om de nu al merkbare klimaatcrisis tegen te gaan.#groenegolfhttps://t.co/efx2e7tX8R",True,GL,False
AholdTonny,"Elst-Zuidoost, Overbetuwe",820,714,2508,2020-10-07 16:55:07,[],@groenlinks,@groenlinks @BasEickhout Als het aan mij ligt stappen we direct uit de eu en gaan terug naar de eeg.,False,GL,False
My_Name_Nobody_,,87,153,34506,2020-10-07 16:54:57,[],@groenlinks,Ja @groenlinks heeft het beste voor met zorgpersoneel en met de mensen in Nederland. https://t.co/Z6LevpA8RO,False,GL,False
GL_Lingewaard,Lingewaard,569,254,1398,2020-10-07 16:53:52,[],@groenlinks,"Klimaatactie! Het Europees Parlement wil de Europese Klimaatwet aanscherpen, zodat we in 2030 60% minder CO2 uitstoten. Dit is hard nodig om de nu al merkbare klimaatcrisis tegen te gaan.#groenegolfhttps://t.co/efx2e7tX8R",True,GL,False
