username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
je_malle,Suriname Zuid Amerika,244,164,6971,2020-10-01 18:34:01,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
JMats5,,88,125,11154,2020-10-01 17:49:51,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
pim0605a,,633,277,14770,2020-10-01 17:36:32,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
Tsjeb,Ee,129,91,6411,2020-10-01 17:24:57,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
afca1900michel,,1079,1930,151504,2020-10-01 17:24:27,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
Hank356,,73,121,13991,2020-10-01 17:15:22,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
Rick_van_Hemert,Nederland,98,201,14641,2020-10-01 17:01:50,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
DeWitt7908,Veteraan🇳🇱,434,409,6186,2020-10-01 16:30:15,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
AnthonySc6,Naast t Huis voor #Klokkenluiders in #BeerputNederland,4976,2739,165950,2020-10-01 16:12:05,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
JvHoutum,,621,617,10151,2020-10-01 16:02:31,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
Bornened1,,2070,1400,10424,2020-10-01 16:01:23,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
OxWizzard,Rotterdam14,263,271,4497,2020-10-01 15:56:23,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
Leo1965Knokke,Knokke (BE),614,728,41926,2020-10-01 15:55:28,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
flipregiew,Drenthe,2312,1347,23487,2020-10-01 15:53:28,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
4Tchat,Belgium 🇧🇪🇪🇺,985,6158,492741,2020-10-01 15:45:40,"[{'text': 'D66', 'indices': [128, 132]}, {'text': 'CU', 'indices': [133, 136]}]",#Denk,"Nou dan ook fluks opzouten met het koningshuis, want het koninkrijk heeft men blijkbaar al opgeheven. Stem ze weg #D66 #CU (lafbekken) #PvdA maakbaarheidsreligieuzen #50plus weg pensioen #VVD schijt aan alles #GroenLinks de grote vergrijzers #DENK is al Turks #CDA landverraders. https://t.co/PMVq8vftAN",True,DENK,False
4Tchat,Belgium 🇧🇪🇪🇺,985,6158,492741,2020-10-01 15:44:56,"[{'text': 'Rutte', 'indices': [29, 35]}]",#Denk,"Crimineel #Rutte en mededaders zitten ons te bedonderen, ondertussen alles tekenen, miljarden overboeken. Nooit weer stemmen op gevestigde partijen #VVD #CDA #D66 #GL #PvdA #CU #SGP #Denk en #SP één grote criminele organisatie die zichzelf in welke combinatie ook in stand houdt. https://t.co/9Phq9O9Qap",True,DENK,False
TeunvanGelder14,"District Arnhem, Reinwich GLD.",4176,2137,69146,2020-10-01 15:44:53,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
4Tchat,Belgium 🇧🇪🇪🇺,985,6158,492741,2020-10-01 15:44:11,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
JWitsenburg,Nieuwolda,1530,1362,105755,2020-10-01 15:19:33,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
spacema09104056,,7997,8362,416699,2020-10-01 15:15:20,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
geurtje1914,arnhem,1070,179,13303,2020-10-01 15:07:33,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
ElsjeFied1,zuidholland,1365,1700,33180,2020-10-01 15:00:15,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
jacnaber,netherlands,1426,1640,58711,2020-10-01 14:57:58,"[{'text': 'D66', 'indices': [114, 118]}, {'text': 'CU', 'indices': [119, 122]}, {'text': 'PvdA', 'indices': [135, 140]}, {'text': '50plus', 'indices': [166, 173]}, {'text': 'VVD', 'indices': [187, 191]}, {'text': 'GroenLinks', 'indices': [209, 220]}, {'text': 'DENK', 'indices': [242, 247]}, {'text': 'CDA', 'indices': [260, 264]}]",#Denk,"Nou dan ook fluks opzouten met het koningshuis, want het koninkrijk heeft men blijkbaar al opgeheven. Stem ze weg #D66 #CU (lafbekken) #PvdA maakbaarheidsreligieuzen #50plus weg pensioen #VVD schijt aan alles #GroenLinks de grote vergrijzers #DENK is al Turks #CDA landverraders. https://t.co/PMVq8vftAN",False,DENK,False
Ploeg1951,,2124,1269,27168,2020-10-01 14:56:09,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
gunteralbert1,,244,133,14693,2020-10-01 14:44:40,"[{'text': 'Rutte', 'indices': [10, 16]}, {'text': 'VVD', 'indices': [148, 152]}, {'text': 'CDA', 'indices': [153, 157]}, {'text': 'D66', 'indices': [158, 162]}, {'text': 'GL', 'indices': [163, 166]}, {'text': 'PvdA', 'indices': [167, 172]}, {'text': 'CU', 'indices': [173, 176]}, {'text': 'SGP', 'indices': [177, 181]}, {'text': 'Denk', 'indices': [182, 187]}, {'text': 'SP', 'indices': [191, 194]}]",#Denk,"Crimineel #Rutte en mededaders zitten ons te bedonderen, ondertussen alles tekenen, miljarden overboeken. Nooit weer stemmen op gevestigde partijen #VVD #CDA #D66 #GL #PvdA #CU #SGP #Denk en #SP één grote criminele organisatie die zichzelf in welke combinatie ook in stand houdt. https://t.co/9Phq9O9Qap",False,DENK,False
Frizzling,Weesp,111,239,6770,2020-10-01 14:42:50,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
DirkWals,zaanstad - holland,187,190,21939,2020-10-01 14:35:09,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
Gerritsen_Dan,,3977,4769,48087,2020-10-01 14:23:28,"[{'text': 'TweedeKamer', 'indices': [12, 24]}, {'text': 'EU', 'indices': [69, 72]}, {'text': 'Nederland', 'indices': [142, 152]}, {'text': 'D66', 'indices': [162, 166]}, {'text': 'CU', 'indices': [167, 170]}, {'text': 'PvdA', 'indices': [171, 176]}, {'text': '50plus', 'indices': [177, 184]}, {'text': 'VVD', 'indices': [185, 189]}, {'text': 'GL', 'indices': [190, 193]}, {'text': 'DENK', 'indices': [194, 199]}, {'text': 'CDA', 'indices': [200, 204]}]",#Denk,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,False,DENK,False
gunteralbert1,,244,133,14693,2020-10-01 14:14:12,"[{'text': 'klimaatcriminelen', 'indices': [0, 18]}, {'text': 'flora', 'indices': [40, 46]}, {'text': 'fauna', 'indices': [50, 56]}, {'text': 'EenNieuwNederland', 'indices': [84, 102]}, {'text': 'NEXIT', 'indices': [106, 112]}, {'text': 'VVD', 'indices': [138, 142]}, {'text': 'CDA', 'indices': [143, 147]}, {'text': 'D66', 'indices': [148, 152]}, {'text': 'GL', 'indices': [153, 156]}, {'text': 'PvdA', 'indices': [157, 162]}, {'text': 'CU', 'indices': [163, 166]}, {'text': 'SGP', 'indices': [167, 171]}, {'text': 'Denk', 'indices': [172, 177]}, {'text': 'SP', 'indices': [181, 184]}]",#Denk,"#klimaatcriminelen zijn het, de natuur, #flora en #fauna zó vernietigen. Tijd voor #EenNieuwNederland en #NEXIT beste oplossing. Weg met #VVD #CDA #D66 #GL #PvdA #CU #SGP #Denk en #SP één grote criminele organisatie. https://t.co/e4JCTPw2ea",False,DENK,False
marokko,Amsterdam,306,5299,47101,2020-10-01 14:10:09,"[{'text': 'faridazarkan', 'indices': [82, 95]}, {'text': 'selçuköztürk', 'indices': [96, 109]}, {'text': 'denk', 'indices': [110, 115]}, {'text': 'tweedekamer', 'indices': [116, 128]}, {'text': 'tunahankuzu', 'indices': [129, 141]}]",#Denk,Kuzu wil na verkiezingen toch Tweede Kamer in voor DENK - https://t.co/xocifsPypy #faridazarkan #selçuköztürk #denk #tweedekamer #tunahankuzu,False,DENK,False
Bouwie69,"Utrecht, Nederland",287,82,2130,2020-10-01 13:36:44,"[{'text': 'denk', 'indices': [60, 65]}]",#Denk,@ambertje_m Als je wilt janken moet je een youtube film van #denk bekijken,False,DENK,False
RobSchutte1,Enschede,1150,128,940,2020-10-01 13:24:24,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
josselinpaul,Voorburg,49,116,5364,2020-10-01 13:20:08,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
wvwal,,272,337,10172,2020-10-01 13:19:44,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
HenkFortuin,Wieringerwerf,31,54,870,2020-10-01 12:50:17,"[{'text': 'denk', 'indices': [12, 17]}]",#Denk,@AylinBilic #denk het niet.,False,DENK,False
hemaloart,Hardenberg,4999,1678,142767,2020-10-01 12:25:35,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
Paulslettenhaar,"Noord-Holland, Nederland",3638,3811,72543,2020-10-01 12:23:54,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
Rik_Smits_,Amsterdam,5564,6295,12247,2020-10-01 12:11:03,"[{'text': 'Kuzu', 'indices': [52, 57]}, {'text': 'Denk', 'indices': [227, 232]}]",#Denk,"#2326Eerst weg om gedonder met wijven,maar nu wil #Kuzu toch weer blijven,want hij bleek veel populairder,geen zwart schaap maar koene herder, en dat gaf ’m  pas echt ’n stijve. Op de verrassende draai van Tunahan Kuzu. #Denkhttps://t.co/QxwRfBab2Z",False,DENK,False
BertusOtte,,199,104,17687,2020-10-01 11:50:14,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
Stine__Jensen,Amsterdam,1635,7162,3303,2020-10-01 11:45:42,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
sillybear2014,,1679,258,100286,2020-10-01 11:33:30,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
020moi,"Amsterdam, Nederland",9,24,75,2020-10-01 11:30:31,"[{'text': 'Denk', 'indices': [18, 23]}, {'text': 'Denk', 'indices': [119, 124]}]",#Denk,"@AylinBilic Mocht #Denk ooit willen opkomen voor Armeniërs (christenen), joden, homo's... dan gaat mijn stem niet naar #Denk in maart.",False,DENK,False
liannasarkisia1,The netherlands,54,9,246,2020-10-01 10:58:32,"[{'text': 'Denk', 'indices': [0, 5]}]",#Denk,#Denk promoot alleen maar de Turkse agenda in Nederland. Hun diversiteit staat letterlijk alleen maar voor de Turkse ‘Erdoganliefhebbende’ Nederlander. Fijn om te zien dat mensen zoals @Serpil__Ates en @AylinBilic de exlcusiviteit van de partij @DenkNL aan het ligt brengen. https://t.co/BLMnKDYqhZ,False,DENK,False
ghakopian1,,652,50,704,2020-10-01 10:58:24,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
Martin6237,,40,12,166,2020-10-01 10:25:14,"[{'text': 'Denk', 'indices': [23, 28]}]",#Denk,@AylinBilic @ANanninga #Denk het niet.Denk:Links in NederlandUltrarechts in Turkije,False,DENK,False
ArnoudVbrief,Ergens in de flexibele schil,883,2814,162229,2020-10-01 10:18:22,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
JTimmer49,Deventer,466,473,41434,2020-10-01 10:10:10,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
ArnoudAkker,Singapore,523,151,53615,2020-10-01 10:07:04,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
Peter46608736,,615,124,4968,2020-10-01 09:51:00,[],#Denk,"Column van een moedige vrouw: ,,Die haat tegen Armeniërs, maar ook tegen Joden, zie je ook bij de derde generatie Turkse immigranten en wordt door ‘diversiteitspartij’ #Denk niet bestreden”. @AylinBilic @NRC  https://t.co/ipTtzH559z",True,DENK,False
