username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
barreaux1989,Netherlands,266,324,1855,2020-10-07 19:55:50,"[{'text': 'STEMZEWEG', 'indices': [126, 136]}]",@PvdA,@Lewis_GS_ @flakes010 Schandalig! Maar dat is samenwerking tussen de @VVD @Christenunie @D66 @cdavandaag @groenlinks en @PvdA #STEMZEWEG,False,PVDA,False
HomePiggy,,1424,1350,46904,2020-10-07 19:55:26,[],@PvdA,@moeva18 @PvdA Voorschool is ook bedacht voor allochtonen om leer en taalachterstand in te halen. Verkapte goedkope crèche. Ouders dumpen kind maar al te graag.,False,PVDA,False
DexterAldwin,,412,193,2474,2020-10-07 19:55:01,[],@PvdA,"@moeva18 @PvdA Dat heeft ermee te maken dat de import thuis geen Nederlands spreekt, met een taalachterstand op school komt en daardoor de normale leerlingen gigantisch terughouden.",False,PVDA,False
EviletteH,,822,707,47093,2020-10-07 19:54:53,[],@PvdA,@DanielColclas @PvdA Als links het heeft over samen dann mag ick niet meedoen. 🙁⚔️🐿️,False,PVDA,False
HierRechtsaf,,677,527,11269,2020-10-07 19:54:25,[],@PvdA,@Nuchtererealist @moeva18 @PvdA Tekenen ze windmolens voordat ze kunnen praten.,False,PVDA,False
Geenslippers1,Liemers,225,165,4481,2020-10-07 19:53:48,[],@PvdA,@PvdA MBO was al gratis tot 18 jaar!,False,PVDA,False
LindaEvers17,,182,106,1582,2020-10-07 19:53:44,[],@PvdA,"@PvdA Manmanman ik was juist bewust thuis blijf mama..ik wou zélf kinderen..en ook zelf opvoeden...zal wel een complotgek zijn...maar wat willen jullie met die baby's..misbruiken,hersenspoelen 🤔🤔",False,PVDA,False
HomePiggy,,1424,1350,46904,2020-10-07 19:53:15,[],@PvdA,"@moeva18 @PvdA Belachelijk. Idd bij de moeder, gezin, thuis. Communisme: geconditioneerde, gecontroleerde kinderen. Ze moeten nu al veel te veel op de peuterspeelzaal, groep 1 en 2.",False,PVDA,False
bonette66,Burgh-Haamstede,1685,1539,30632,2020-10-07 19:52:33,[],@PvdA,@moeva18 @PvdA Die “0 jaren” zijn natuurlijk fout. Asscher zal niet in staat zijn om die onzin uit te kramen.,False,PVDA,False
DeWijzeUitHetOo,Oosten des lands,199,339,13667,2020-10-07 19:52:27,[],@PvdA,"@moeva18 @PvdA Socialisten zijn al niet te vertrouwen met je portemonnee, laat staan met kleine kinderen.",False,PVDA,False
0eennaam0,,13,10,2527,2020-10-07 19:52:24,[],@PvdA,"@liekcornelissen @Turandot19 @FransLelie @ANanninga @rutte @VVD @D66 @groenlinks @PvdA @cdavandaag Zie dat 1 van de turven gaat over een tasje of iets dergelijks rollen, dus niet eens met geweld afpakken. En dat moet dan terreur voorstellen. Laten we terreur bij terreur blijven plaatsen, zodat ik m'n tijd niet verdoe ;p.",False,PVDA,False
Bart45347914,,575,207,5790,2020-10-07 19:51:21,[],@PvdA,@PvdA Vanaf 0 jaar? Gestoord.,False,PVDA,False
ErikTiel,Nederland,2211,874,37285,2020-10-07 19:51:02,[],@PvdA,@PvdA Mag de moeder de baby nog meenemen of worden ze gelijk weggehaald om naar de voorschool te brengen..... https://t.co/E5oeVPvUNB,False,PVDA,False
weserbergmeisje,,519,507,12955,2020-10-07 19:50:22,[],@PvdA,"@moeva18 @PvdA Staat in het plan, gelezen in februari WHO/NWO",False,PVDA,False
DiffuseDivus,"Den Haag, Nederland",2568,553,43502,2020-10-07 19:49:29,"[{'text': 'arbeidsuitbuiting', 'indices': [27, 45]}]",@PvdA,Wat @groenlinks bezielt om #arbeidsuitbuiting te belonen blijft HET grote raadsel van deze college-periode.Hoeveel kansen wil @bertvanalphen een bewezen fraudeur geven? Vanwaar die loyaliteit naar Munie en niet naar zijn bedonderde werknemers?HIJ BETAALDE GEEN LOON @FNV @PVDA https://t.co/HQvwj5FS3v,False,PVDA,False
knigge91520017,,138,88,9445,2020-10-07 19:49:00,[],@PvdA,@PvdA 0 jaar? WTF???,False,PVDA,False
Reneaultgek,Twente en omstreken ,752,528,39172,2020-10-07 19:47:39,[],@PvdA,@PvdA Knettergek !,False,PVDA,False
zwervanch,,163,436,18007,2020-10-07 19:47:18,"[{'text': 'lerarentekort', 'indices': [82, 96]}]",@PvdA,@moeva18 @PvdA Er zitten nog 5000 leraren zonder werk dus met 0 jaar naar school. #lerarentekort,False,PVDA,False
Nuchtererealist,,636,202,1921,2020-10-07 19:46:46,[],@PvdA,@moeva18 @PvdA Kunnen de kinderen zo jong mogelijk gehersenspoeld worden,False,PVDA,False
jannybloemendal,NL,655,1037,67341,2020-10-07 19:46:15,[],@PvdA,"@moeva18 @PvdA Pfff je baby naar de voorschool, veel gekker moet het niet worden.",False,PVDA,False
DiffuseDivus,"Den Haag, Nederland",2568,553,43502,2020-10-07 19:40:13,[],@PvdA,"@kirstenvdhul @lobkevlaming Hi Kirsten.Even vraagje over een eerdere tweet. Van @PvdA begreep ik dat jullie het leenstelsel willen afschaffen.Bravo.En, hoe wordt het geregeld (financieel) voor mensen die nu een te hoge schuld hebben? https://t.co/ttPxmUXNgk",False,PVDA,False
Nelliejs501,,167,162,59468,2020-10-07 19:38:17,[],@PvdA,@KingTweede @spacema09104056 Wat een idioot is Timmermans met zijn rampen die niets te maken hebben met klimaatverandering. Pure intimidatie in een nooit gekozen @EU parlement. @PvdA haal deze charlatan onmiddelijk terug uit het failliete @EU gedrocht!,True,PVDA,False
geertrijken,"Zaanstad, Nederland",365,293,1417,2020-10-07 19:37:14,[],@PvdA,"@GeorgeLepsi @PvdA Er zijn problemen en uitdagingen. Daarnaast zie ik heel veel mooie kanten in de samenleving. U noemt het naïef en goedgelovig, ik vind de weg bewandelen van toenadering zoeken tot elkaar hetgeen wat nodig is. Dat zal met hobbels gepaard gaan, dat is wat we moeten aangaan.",False,PVDA,False
RobertDiny,,2574,585,17055,2020-10-07 19:32:53,[],@PvdA,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,PVDA,False
d_e_mol,,4114,4106,17952,2020-10-07 19:32:06,[],@PvdA,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,PVDA,False
gcynk1,Nederland,1084,754,3812,2020-10-07 19:25:18,[],@PvdA,@PvdA Als Pvda zich daar zo druk om maakt moet iedere Pvda bestuurder in een organisatie morgen een vrouw in de organisatie een flinke salarisverhoging geven:)) zo halen we verschillen in niet door het praten:)),False,PVDA,False
cvrooijen,Nederland,841,972,84453,2020-10-07 19:23:09,[],@PvdA,"@SafaTweets @D66 @PvdA @SPnl Voor mij was de lol al van @D66 af nadat ze bij het kruisje tekende voor een inhumaan vluchtelingen beleid, en ze doen er werkelijk alles aan mij te overtuigen dat mijn opzeggen van het lidmaatschap toen, de juiste keuze was!",True,PVDA,False
cvrooijen,Nederland,841,972,84453,2020-10-07 19:22:50,[],@PvdA,"Dit is jullie ""vrouwenrechten""club @D66. In sha Allah halvering of erger bij de volgende verkiezingen. 🤲 En op naar nul zetels voor de schijnheilige @PvdA en voor de nepsocialisten van de @SPnl. 🤲 https://t.co/XoWKi5wD0J",True,PVDA,False
IkkeAtheist,Zuid holland zoetermeer,2381,3146,139272,2020-10-07 19:20:44,[],@PvdA,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,PVDA,False
Omakoe2,,3172,2484,46136,2020-10-07 19:18:24,[],@PvdA,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,PVDA,False
Grinder55988758,The Netherlands,351,62,1568,2020-10-07 19:15:34,"[{'text': 'actieplan', 'indices': [157, 167]}, {'text': 'INDAMMEN', 'indices': [168, 177]}, {'text': 'mondkapjesplicht', 'indices': [178, 195]}, {'text': 'opinie', 'indices': [196, 203]}]",@PvdA,@SiccoVanHoegee @LodewijkA @Sywert .zie NIEMAND van de oppositie met z'n vuist op tafel slaan. ZO KAN T NIET LANGER Hr Rutte/Nederland DIT moet er gebeuren. #actieplan #INDAMMEN #mondkapjesplicht #opinie stukkenTot nu toe grote stilte. Rutte laat t liggen spring in t gat. @d66 @groenlinks @sp @pvda en werk sámen.,False,PVDA,False
Groesbeek4Ever,,178,151,1589,2020-10-07 19:13:35,[],@PvdA,"@PSteenbruggen @PvdA Dan pas? Ik vind toch echt dat de zwangere vrouw een paar ochtendjes moet meedraaien hoor, het ongeboren kind heeft ook recht op werkdagen tenslotte.",False,PVDA,False
Leo1965Knokke,Knokke (BE),614,728,41926,2020-10-07 19:08:52,[],@PvdA,En dan zeggen @PvdA en @groenlinks niet: dat tuig gaan we aanpakken!! Nee....het filmen miet verboden worden #buschauffeur #stemzeweg https://t.co/kv936vkZ1d,True,PVDA,False
cockdejong,"Uden, The Netherlands",336,124,2030,2020-10-07 19:02:13,"[{'text': 'online', 'indices': [127, 134]}, {'text': 'EarlyVoting', 'indices': [178, 190]}, {'text': 'EerderStemmen', 'indices': [191, 205]}, {'text': 'TK2021', 'indices': [206, 213]}, {'text': 'verkiezingen', 'indices': [214, 227]}]",@PvdA,"Goed voorstel van @PvdA en @D66: stembureaus al twee weken eerder open voor de Tweede Kamerverkiezingen in 2021.Mogelijk ook #online vanuit huis, @jpaternotte en @SigridKaag?#EarlyVoting #EerderStemmen #TK2021 #verkiezingen https://t.co/ZYDoFyu23s",False,PVDA,False
Elleenpvv,,1473,1327,42682,2020-10-07 19:00:08,[],@PvdA,@PvdA Ik zal mijn kinderen adviseren om de pvda te reduceren tot een vage herinnering. Knetter gestoord zijn jullie!,False,PVDA,False
Crusher_667,,353,157,117,2020-10-07 18:58:35,[],@PvdA,@PvdA Vanaf 0 Jaar?Jullie zijn geestelijk gestoord....,False,PVDA,False
thelady4thejob,Clownhouse,1483,176,5666,2020-10-07 18:48:41,[],@PvdA,.@ronaldvanraak kan me na je betoog vandaag niet langer onttrekken a/d indruk dat we te maken hebben met @MinPres Markt Rutte @cemlacin @mahiralkaya @marijnissenl verder kan ik NIET WACHTEN tot de sp &amp; @pvda wat handige mckinsey s&amp;p achtige jongens neerzet,False,PVDA,False
Martje_1967,Gouda,432,408,19015,2020-10-07 18:47:17,[],@PvdA,@VascovanderBoon @FD_Nieuws @carolaschouten @MinPres @cdavandaag @groenlinks @MarijnissenL @PvdA @D66 @VVD @2eKamertweets @Boerenbusiness . Zo dat is mooi opgelost.Hoeft Mevrouw Schouten geen bizarre plannen meer te proberen.Dan kan de snelheid regel ook weer terug veranderd worden want dit helpt wel👍👊💪,False,PVDA,False
sarameijer,Amsterdam,1539,622,4434,2020-10-07 18:44:40,[],@PvdA,"@Sywert @LodewijkA Als we dan voor gecontroleerd verspreiden moeten gaan van Rutte, kan de @pvda dan niet pleiten om de behandelingen die zijn ontwikkeld met glutathion, ivermectine en planqenil toe te staan en verder te onderzoeken? Is vroegbehandeling in dit stadium niet de beste oplossing?",False,PVDA,False
lorrainemcnab1,Aarle-Rixtel,100,88,2708,2020-10-07 18:43:34,[],@PvdA,"@KeesAldlanfysio @Louisschat @cz_nl @VGZ @ZilverenKruis @JobaCDA @MaartenHijink @CorinneEllemeet @MarijnissenL @PvdA Er zou serieus met de uitkomsten van het kostprijs onderzoek worden omgegaan. We zien het... het kan nog steeds bést voor een paar euro/zitting minder! Enneh, dat onderzoek ging over gecontracteerde tarieven 2018. Nu gesloten contracten gaan over 2021: 3 jaar inflatie verder!",True,PVDA,False
hdeleeuw3,,1126,493,5002,2020-10-07 18:43:23,[],@PvdA,👨‍🏫 Aanpakken lerarentekort. 👶 Vanaf 0 jaar samen naar de voorschool. 💰 Basisbeurs voor iedereen. 👩‍🍳 Mbo wordt gratis tot 18 jaar. Lees hier meer over onze onderwijsplannen. 👇https://t.co/c2okzOkWZV,True,PVDA,False
harriebaken,"Tilburg, Nederland",1793,957,34300,2020-10-07 18:37:16,[],@PvdA,@SafaTweets @D66 @PvdA @SPnl Erg benieuwd naar de argumenten van @PvdA en @D66 ! Van de @SPnl verwacht ik niks anders meer,True,PVDA,False
harriebaken,"Tilburg, Nederland",1793,957,34300,2020-10-07 18:37:11,[],@PvdA,"Dit is jullie ""vrouwenrechten""club @D66. In sha Allah halvering of erger bij de volgende verkiezingen. 🤲 En op naar nul zetels voor de schijnheilige @PvdA en voor de nepsocialisten van de @SPnl. 🤲 https://t.co/XoWKi5wD0J",True,PVDA,False
zegmaar_LydeLa,Home is where my ❤ is..,1771,4209,147118,2020-10-07 18:34:12,[],@PvdA,@076BS @LodewijkA @PvdA Ga lekker zelf op onderzoek uit. Ik reageer op wat zij melden. Meer niet.😡,False,PVDA,False
whaas3,Nederland,1675,780,13137,2020-10-07 18:33:45,[],@PvdA,@SafaTweets @D66 @PvdA @SPnl Erg benieuwd naar de argumenten van @PvdA en @D66 ! Van de @SPnl verwacht ik niks anders meer,False,PVDA,False
nicow86452535,nederland,466,186,5710,2020-10-07 18:32:50,[],@PvdA,@PvdA Voorschool? Doe normaal....verhoudingen tussen ouder en kind staan al onder druk door toedoen van de overheid en jullie willen dit verergeren?,False,PVDA,False
MdeKoning5,,611,681,54196,2020-10-07 18:30:10,"[{'text': 'SP', 'indices': [71, 74]}, {'text': 'DENK', 'indices': [75, 80]}]",@PvdA,"@Wallyboytoaogm1 Waarom het niet lukt, omdat @GroenLinks en @PvdA @CDA #SP #DENK tegen deze regel niet voor gaat stemmen en links heeft NL de macht, dus deze K- partijen mogen onze samenleving en land verder slopen...😡😡",False,PVDA,False
HaagseSjaak,,628,248,6936,2020-10-07 18:30:02,[],@PvdA,"@ronald_brok @PvdA Precies , ik vertrouw die smeerlappen voor geen meter",False,PVDA,False
socium8,,282,255,2232,2020-10-07 18:29:30,[],@PvdA,@ineke_at @PvdA Mijn vrouw in de zorg dus die had onregelmatige diensten en ik zo vrij dat ik daar mijn uren op aan kon passen. Dus er was er minimaal 1 voor ze.,False,PVDA,False
alex_grunn,Online,697,864,3429,2020-10-07 18:28:14,[],@PvdA,@VVD @geertwilderspvv @cdavandaag @D66 @groenlinks @SPnl @PvdA @christenunie @PartijvdDieren @50pluspartij @SGPnieuws @DenkNL @Partijvoordetoe @FemkeMerel @WybrenvanHaga @fvdemocratie #StopdezeCoronaKolder#StopDeSpoedwet #GooiHetLandOpen#StopMaatregelenKijk ..Dit...👇👇👇 https://t.co/EARNw7re51,True,PVDA,False
MdeRuiterRdam,Rotterdam,1396,1210,15226,2020-10-07 18:26:53,[],@PvdA,"Dit is jullie ""vrouwenrechten""club @D66. In sha Allah halvering of erger bij de volgende verkiezingen. 🤲 En op naar nul zetels voor de schijnheilige @PvdA en voor de nepsocialisten van de @SPnl. 🤲 https://t.co/XoWKi5wD0J",True,PVDA,False
MdeRuiterRdam,Rotterdam,1396,1210,15226,2020-10-07 18:26:46,[],@PvdA,"@SafaTweets @D66 @PvdA @SPnl Voor mij was de lol al van @D66 af nadat ze bij het kruisje tekende voor een inhumaan vluchtelingen beleid, en ze doen er werkelijk alles aan mij te overtuigen dat mijn opzeggen van het lidmaatschap toen, de juiste keuze was!",False,PVDA,False
ineke_at,berggeit in de Alpen,1794,3192,59838,2020-10-07 18:25:27,[],@PvdA,"@socium8 @PvdA Ik zat in het onderwijs toen, dus ongeveer dezelfde tijden als de kinderen. Dat was handig.",False,PVDA,False
Leo1965Knokke,Knokke (BE),614,728,41926,2020-10-07 18:24:56,"[{'text': 'buschauffeur', 'indices': [109, 122]}, {'text': 'stemzeweg', 'indices': [123, 133]}]",@PvdA,En dan zeggen @PvdA en @groenlinks niet: dat tuig gaan we aanpakken!! Nee....het filmen miet verboden worden #buschauffeur #stemzeweg https://t.co/kv936vkZ1d,False,PVDA,False
socium8,,282,255,2232,2020-10-07 18:24:25,[],@PvdA,"@ineke_at @PvdA Precies, hier ook. Laat mij maar een oubollige zeikerd zijn maar kinderen hebben toch echt een moeder nodig, zeker de eerste levensjaren. Daarna hebben we het altijd zo kunnen regelen dat er na schooltijd 1 van ons was.",False,PVDA,False
a_vermeij,,3815,2403,101456,2020-10-07 18:24:23,"[{'text': 'klimaat', 'indices': [30, 38]}, {'text': 'klimaatgek', 'indices': [82, 93]}]",@PvdA,"@TimmermansEU #klimaat onwetende idioot van de @PvdA.De grootste #klimaatgek die er rondloopt binnen het criminele geldverslindende #EU.#Klimaathysterie om verzekerd te zijn van zijn buitensporig inkomen, dit met een verzonnen baantje bij de EU.Na gezichtsverlies door keuze op @vonderleyen.",True,PVDA,False
Djortsj,I only exist(s) in the mind,230,255,4214,2020-10-07 18:23:06,[],@PvdA,"@ronald_brok @PvdA De indrukken in de eerste 6 levensjaren zijn bepalend voor de rest van het leven.Laat een kind in die kwetsbare periode bepaalde zaken gewennen en je hebt een ""bondgenoot"" voor het leven.",False,PVDA,False
GertMesselink,,69,32,3448,2020-10-07 18:22:55,"[{'text': 'mondkapjesplicht', 'indices': [70, 87]}, {'text': 'amsterdam', 'indices': [88, 98]}]",@PvdA,Rare redenering. Verplichting dus nog meer incidenten @sharon_dijksma#mondkapjesplicht #amsterdam @pvdaWethouder A'dam pleit voor mondkapjesplicht vanwege geweld in OV - https://t.co/Qspa7xAAxx,False,PVDA,False
ineke_at,berggeit in de Alpen,1794,3192,59838,2020-10-07 18:22:39,[],@PvdA,"@ItsMe_awake @PvdA YES, beste plan ooit!!! 😉",False,PVDA,False
ineke_at,berggeit in de Alpen,1794,3192,59838,2020-10-07 18:20:07,[],@PvdA,"@socium8 @PvdA ja, dat heet ""emancipatie""....😭😭Pffft wat ben ik blij dat ik in mijn tijd gewoon nog voor de kinderen kon zorgen. MIJN kinderen, dus IK zorgde ervoor!Ik ben pas weer gaan werken toen ze op de kleuterschool zaten",False,PVDA,False
ElisabethMusq,The Netherlands,1363,429,5970,2020-10-07 18:14:28,[],@PvdA,@VVD @geertwilderspvv @cdavandaag @D66 @groenlinks @SPnl @PvdA @christenunie @PartijvdDieren @50pluspartij @SGPnieuws @DenkNL @Partijvoordetoe @FemkeMerel @WybrenvanHaga @fvdemocratie #StopdezeCoronaKolder#StopDeSpoedwet #GooiHetLandOpen#StopMaatregelenKijk ..Dit...👇👇👇 https://t.co/EARNw7re51,True,PVDA,False
076BS,,5,50,17721,2020-10-07 18:11:46,[],@PvdA,@zegmaar_LydeLa @LodewijkA @PvdA Neem even zelf contact op met @LodewijkA of @PvdA Jij interpreteert dit als een verlaging van de leerplicht naar 0 jaar ik niet.. Lijkt me handig als je eerst onderzoekt wat het precies betekent voordat je er een oordeel over kunt vellen.,False,PVDA,False
LVogelpoel,,481,2373,40406,2020-10-07 18:07:16,[],@PvdA,@NLzorgfonds Stemlokaal @PvdA open tot 23.55 uur vandaag. Gaarne speciale aandacht en steun voor motie  ‘Geen verdere machtsvergroting zorgverzekeraar’  en Beter zorgstelsel’. Alleen samen kunnen we nog het tij ten goede keren💪🏻,False,PVDA,False
SjaakUit,,319,586,20993,2020-10-07 18:03:53,[],@PvdA,@PvdA Het gezin moet kapot.,False,PVDA,False
Achiles1962,,1617,786,19187,2020-10-07 17:56:17,"[{'text': 'KromLinks', 'indices': [40, 50]}]",@PvdA,Speciaal voor de naïeve vrienden van de #KromLinks partijen @d66 @cda @vvd @groenlinks @PvdA en @christenunie het volgende: NL is een corrupt land. Kijk alleen al naar de media. https://t.co/FmRqxUJlLO,False,PVDA,False
RuimteOrdening,Nederland,2619,5007,59265,2020-10-07 17:55:16,[],@PvdA,"De @pvda heeft zorgen over de verduurzaming gebouwde omgeving. Vertraging in subsidietoekenning proeftuinen aardgasvrije wijken. Investeringen dreigen te vervallen. Hoe worden ambities toch gerealiseerd, zeker nu gebouwgebonden financiering is weggevallen? #AOKlimaatenEnergie",True,PVDA,False
zegmaar_LydeLa,Home is where my ❤ is..,1771,4209,147118,2020-10-07 17:50:21,[],@PvdA,@076BS Neem even zelf contact op met @LodewijkA of @PvdA Zij tweeten dit ik niet..https://t.co/VimU7QHj6b,False,PVDA,False
Boduoghnat,Vlaming in hart en nieren,2679,2693,164110,2020-10-07 17:45:48,[],@PvdA,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,PVDA,False
esssml,Nederland ,102,143,1272,2020-10-07 17:41:16,[],@PvdA,"Dit is jullie ""vrouwenrechten""club @D66. In sha Allah halvering of erger bij de volgende verkiezingen. 🤲 En op naar nul zetels voor de schijnheilige @PvdA en voor de nepsocialisten van de @SPnl. 🤲 https://t.co/XoWKi5wD0J",True,PVDA,False
kutpikandijvie,Luchtballon,564,914,7928,2020-10-07 17:40:10,[],@PvdA,@NazimasWorld @groenlinks @D66 @PartijvdDieren @PvdA Niet een verrassende uitkomst maar wel een verschrikkelijk. Het valt mij ook zo tegen van ze.,False,PVDA,False
BKoppels,"Den Haag, Nederland",5000,1365,6466,2020-10-07 17:34:06,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
Marion1953,,76,611,194321,2020-10-07 17:28:52,[],@PvdA,@KingTweede @spacema09104056 Wat een idioot is Timmermans met zijn rampen die niets te maken hebben met klimaatverandering. Pure intimidatie in een nooit gekozen @EU parlement. @PvdA haal deze charlatan onmiddelijk terug uit het failliete @EU gedrocht!,True,PVDA,False
